ExperimentDate,ExperimentTime,ExperimentTimeFraction,timeStamp,experimentId,activityTypeId,subjectId,deviceId,x,y,z,aX,aY,aZ,qW,qX,qY,qZ,lat,lon,speed,tag,alt,incl,counter
4/20/2017 12:00:00 AM,23:16:32,853011800,4/20/2017 11:16:31 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10101Illumiski,-165.580078125,-3.81828236579895,-165.580078125,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Rightfoot,2519,0,5646374
4/20/2017 12:00:00 AM,23:16:32,886009600,4/20/2017 11:16:31 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10161Illumiski,-165.727935791016,-5.46129035949707,-165.727935791016,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Leftfoot,2519,0,5646379
4/20/2017 12:00:00 AM,23:16:32,888010000,4/20/2017 11:16:31 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10101Illumiski,-165.667831420898,-3.84669804573059,-165.667831420898,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Rightfoot,2519,0,5646380
4/20/2017 12:00:00 AM,23:16:32,931012600,4/20/2017 11:16:31 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10101Illumiski,-165.647903442383,-3.82885980606079,-165.647903442383,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Rightfoot,2519,0,5646381
4/20/2017 12:00:00 AM,23:16:32,931510300,4/20/2017 11:16:31 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10161Illumiski,-165.802947998047,-5.20607614517212,-165.802947998047,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Leftfoot,2519,0,5646382
4/20/2017 12:00:00 AM,23:16:32,960509800,4/20/2017 11:16:31 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10161Illumiski,-165.672668457031,-5.39891147613525,-165.672668457031,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Leftfoot,2519,0,5646385
4/20/2017 12:00:00 AM,23:16:32,963508700,4/20/2017 11:16:31 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10101Illumiski,-165.570022583008,-3.70230007171631,-165.570022583008,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Rightfoot,2519,0,5646386
4/20/2017 12:00:00 AM,23:16:32,39009500,4/20/2017 11:16:32 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10101Illumiski,-165.649948120117,-3.79808354377747,-165.649948120117,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Rightfoot,2519,0,5646389
4/20/2017 12:00:00 AM,23:16:32,41513700,4/20/2017 11:16:32 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10101Illumiski,-165.635543823242,-3.70645976066589,-165.635543823242,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Rightfoot,2519,0,5646391
4/20/2017 12:00:00 AM,23:16:32,74655900,4/20/2017 11:16:32 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10161Illumiski,-165.737335205078,-5.37581777572632,-165.737335205078,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Leftfoot,2519,0,5646392
4/20/2017 12:00:00 AM,23:16:32,77156600,4/20/2017 11:16:32 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10161Illumiski,-165.651092529297,-5.6139612197876,-165.651092529297,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Leftfoot,2519,0,5646393
4/20/2017 12:00:00 AM,23:16:32,77656000,4/20/2017 11:16:32 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10101Illumiski,-165.614364624023,-3.79129958152771,-165.614364624023,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Rightfoot,2519,0,5646394
4/20/2017 12:00:00 AM,23:16:32,112155600,4/20/2017 11:16:32 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10161Illumiski,-165.821624755859,-6.00428438186646,-165.821624755859,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Leftfoot,2519,0,5646397
4/20/2017 12:00:00 AM,23:16:32,115154400,4/20/2017 11:16:32 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10101Illumiski,-165.703140258789,-3.68511009216309,-165.703140258789,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Rightfoot,2519,0,5646398
4/20/2017 12:00:00 AM,23:16:32,115154400,4/20/2017 11:16:32 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10161Illumiski,-165.795593261719,-5.76200771331787,-165.795593261719,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Leftfoot,2519,0,5646399
4/20/2017 12:00:00 AM,23:16:32,148658800,4/20/2017 11:16:32 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10161Illumiski,-165.943069458008,-5.88886690139771,-165.943069458008,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Leftfoot,2519,0,5646401
4/20/2017 12:00:00 AM,23:16:32,186153200,4/20/2017 11:16:32 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10161Illumiski,-165.532287597656,-5.61388206481934,-165.532287597656,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Leftfoot,2519,0,5646403
4/20/2017 12:00:00 AM,23:16:32,188659600,4/20/2017 11:16:32 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10101Illumiski,-165.695983886719,-3.80591368675232,-165.695983886719,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Rightfoot,2519,0,5646404
4/20/2017 12:00:00 AM,23:16:32,188659600,4/20/2017 11:16:32 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10161Illumiski,-165.884521484375,-5.8470311164856,-165.884521484375,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Leftfoot,2519,0,5646405
4/20/2017 12:00:00 AM,23:16:32,224155900,4/20/2017 11:16:32 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10161Illumiski,-165.83918762207,-5.46210622787476,-165.83918762207,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Leftfoot,2519,0,5646406
4/20/2017 12:00:00 AM,23:16:32,227656700,4/20/2017 11:16:32 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10101Illumiski,-165.701843261719,-3.68905448913574,-165.701843261719,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Rightfoot,2519,0,5646407
4/20/2017 12:00:00 AM,23:16:32,234161200,4/20/2017 11:16:32 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10101Illumiski,-165.666687011719,-3.81515312194824,-165.666687011719,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Rightfoot,2519,0,5646408
4/20/2017 12:00:00 AM,23:16:32,263172800,4/20/2017 11:16:32 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10101Illumiski,-165.637817382813,-3.95485091209412,-165.637817382813,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Rightfoot,2519,0,5646411
4/20/2017 12:00:00 AM,23:16:32,298188800,4/20/2017 11:16:32 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10161Illumiski,-165.867874145508,-6.0747766494751,-165.867874145508,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Leftfoot,2519,0,5646413
4/20/2017 12:00:00 AM,23:16:32,300191300,4/20/2017 11:16:32 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10161Illumiski,-165.788635253906,-5.43163871765137,-165.788635253906,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Leftfoot,2519,0,5646414
4/20/2017 12:00:00 AM,23:16:32,301695400,4/20/2017 11:16:32 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10101Illumiski,-165.656066894531,-3.78719067573547,-165.656066894531,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Rightfoot,2519,0,5646415
4/20/2017 12:00:00 AM,23:16:32,340692800,4/20/2017 11:16:32 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10101Illumiski,-165.626373291016,-3.71866393089294,-165.626373291016,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Rightfoot,2519,0,5646418
4/20/2017 12:00:00 AM,23:16:32,341192400,4/20/2017 11:16:32 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10161Illumiski,-165.702713012695,-5.27268409729004,-165.702713012695,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Leftfoot,2519,0,5646419
4/20/2017 12:00:00 AM,23:16:32,373189300,4/20/2017 11:16:32 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10161Illumiski,-165.966384887695,-5.43692827224731,-165.966384887695,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Leftfoot,2519,0,5646421
4/20/2017 12:00:00 AM,23:16:32,376191200,4/20/2017 11:16:32 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10101Illumiski,-165.688552856445,-3.78947377204895,-165.688552856445,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Rightfoot,2519,0,5646422
4/20/2017 12:00:00 AM,23:16:32,410689100,4/20/2017 11:16:32 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10161Illumiski,-165.67707824707,-5.45239353179932,-165.67707824707,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Leftfoot,2519,0,5646424
4/20/2017 12:00:00 AM,23:16:32,448213900,4/20/2017 11:16:32 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10161Illumiski,-165.749374389648,-5.29910612106323,-165.749374389648,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Leftfoot,2519,0,5646425
4/20/2017 12:00:00 AM,23:16:32,450691700,4/20/2017 11:16:32 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10101Illumiski,-165.643493652344,-3.72530627250671,-165.643493652344,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Rightfoot,2519,0,5646426
4/20/2017 12:00:00 AM,23:16:32,452692400,4/20/2017 11:16:32 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10101Illumiski,-165.767074584961,-3.75104832649231,-165.767074584961,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Rightfoot,2519,0,5646427
4/20/2017 12:00:00 AM,23:16:32,485694000,4/20/2017 11:16:32 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10161Illumiski,-165.878677368164,-5.87686443328857,-165.878677368164,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Leftfoot,2519,0,5646430
4/20/2017 12:00:00 AM,23:16:32,488190600,4/20/2017 11:16:32 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10101Illumiski,-165.639526367188,-3.85266709327698,-165.639526367188,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Rightfoot,2519,0,5646431
4/20/2017 12:00:00 AM,23:16:33,523688900,4/20/2017 11:16:32 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10161Illumiski,-165.698257446289,-5.2619776725769,-165.698257446289,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Leftfoot,2519,0,5646434
4/20/2017 12:00:00 AM,23:16:33,526192500,4/20/2017 11:16:32 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10101Illumiski,-165.658569335938,-3.78440070152283,-165.658569335938,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Rightfoot,2519,0,5646435
4/20/2017 12:00:00 AM,23:16:33,528691900,4/20/2017 11:16:32 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10101Illumiski,-165.690338134766,-3.76766467094421,-165.690338134766,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Rightfoot,2519,0,5646436
4/20/2017 12:00:00 AM,23:16:33,560848800,4/20/2017 11:16:32 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10161Illumiski,-165.876327514648,-5.97075748443604,-165.876327514648,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Leftfoot,2519,0,5646438
4/20/2017 12:00:00 AM,23:16:33,562850600,4/20/2017 11:16:32 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10101Illumiski,-165.659912109375,-3.81388378143311,-165.659912109375,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Rightfoot,2519,0,5646439
4/20/2017 12:00:00 AM,23:16:33,598002000,4/20/2017 11:16:32 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10161Illumiski,-165.941192626953,-6.18152379989624,-165.941192626953,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Leftfoot,2519,0,5646440
4/20/2017 12:00:00 AM,23:16:33,600997500,4/20/2017 11:16:32 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10101Illumiski,-165.606643676758,-3.62036919593811,-165.606643676758,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Rightfoot,2519,0,5646441
4/20/2017 12:00:00 AM,23:16:33,636497800,4/20/2017 11:16:32 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10161Illumiski,-165.639556884766,-5.47584438323975,-165.639556884766,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Leftfoot,2519,0,5646444
4/20/2017 12:00:00 AM,23:16:33,656999000,4/20/2017 11:16:32 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10101Illumiski,-165.584625244141,-3.79786896705627,-165.584625244141,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Rightfoot,2519,0,5646445
4/20/2017 12:00:00 AM,23:16:33,673526400,4/20/2017 11:16:32 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10161Illumiski,-165.658645629883,-5.7199444770813,-165.658645629883,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Leftfoot,2519,0,5646447
4/20/2017 12:00:00 AM,23:16:33,676999600,4/20/2017 11:16:32 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10101Illumiski,-165.663970947266,-3.7820246219635,-165.663970947266,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Rightfoot,2519,0,5646448
4/20/2017 12:00:00 AM,23:16:33,710995600,4/20/2017 11:16:32 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10161Illumiski,-165.818344116211,-5.69528007507324,-165.818344116211,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Leftfoot,2519,0,5646450
4/20/2017 12:00:00 AM,23:16:33,713018300,4/20/2017 11:16:32 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10101Illumiski,-165.570556640625,-3.82208323478699,-165.570556640625,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Rightfoot,2519,0,5646451
4/20/2017 12:00:00 AM,23:16:33,751074600,4/20/2017 11:16:32 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10101Illumiski,-165.672775268555,-3.78069972991943,-165.672775268555,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Rightfoot,2519,0,5646454
4/20/2017 12:00:00 AM,23:16:33,751074600,4/20/2017 11:16:32 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10161Illumiski,-165.826156616211,-5.61641693115234,-165.826156616211,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Leftfoot,2519,0,5646455
4/20/2017 12:00:00 AM,23:16:33,786090300,4/20/2017 11:16:32 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10161Illumiski,-165.772354125977,-5.57600736618042,-165.772354125977,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Leftfoot,2519,0,5646457
4/20/2017 12:00:00 AM,23:16:33,788057600,4/20/2017 11:16:32 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10101Illumiski,-165.673782348633,-3.76622271537781,-165.673782348633,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Rightfoot,2519,0,5646458
4/20/2017 12:00:00 AM,23:16:33,823669300,4/20/2017 11:16:32 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10161Illumiski,-165.828628540039,-5.80346345901489,-165.828628540039,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Leftfoot,2519,0,5646460
4/20/2017 12:00:00 AM,23:16:33,827170100,4/20/2017 11:16:32 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10101Illumiski,-165.693252563477,-3.70241451263428,-165.693252563477,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Rightfoot,2519,0,5646461
4/20/2017 12:00:00 AM,23:16:33,860690300,4/20/2017 11:16:32 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10161Illumiski,-166.009963989258,-5.76411247253418,-166.009963989258,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Leftfoot,2519,0,5646463
4/20/2017 12:00:00 AM,23:16:33,863165800,4/20/2017 11:16:32 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10101Illumiski,-165.666015625,-3.80525374412537,-165.666015625,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Rightfoot,2519,0,5646464
4/20/2017 12:00:00 AM,23:16:33,898305900,4/20/2017 11:16:32 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10161Illumiski,-165.751708984375,-5.56662225723267,-165.751708984375,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Leftfoot,2519,0,5646466
4/20/2017 12:00:00 AM,23:16:33,900322100,4/20/2017 11:16:32 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10101Illumiski,-165.592529296875,-3.74392890930176,-165.592529296875,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Rightfoot,2519,0,5646467
4/20/2017 12:00:00 AM,23:16:33,935804500,4/20/2017 11:16:32 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10161Illumiski,-165.788238525391,-5.89901828765869,-165.788238525391,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Leftfoot,2519,0,5646469
4/20/2017 12:00:00 AM,23:16:33,938305300,4/20/2017 11:16:32 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10101Illumiski,-165.679916381836,-3.70713877677917,-165.679916381836,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Rightfoot,2519,0,5646470
4/20/2017 12:00:00 AM,23:16:33,973306200,4/20/2017 11:16:32 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10161Illumiski,-165.93830871582,-5.71453666687012,-165.93830871582,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Leftfoot,2519,0,5646473
4/20/2017 12:00:00 AM,23:16:33,976806000,4/20/2017 11:16:32 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10101Illumiski,-165.60920715332,-3.79217028617859,-165.60920715332,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Rightfoot,2519,0,5646474
4/20/2017 12:00:00 AM,23:16:33,10807100,4/20/2017 11:16:33 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10161Illumiski,-165.919387817383,-5.95328140258789,-165.919387817383,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Leftfoot,2519,0,5646476
4/20/2017 12:00:00 AM,23:16:33,15306700,4/20/2017 11:16:33 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10101Illumiski,-165.728393554688,-3.7077522277832,-165.728393554688,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Rightfoot,2519,0,5646477
4/20/2017 12:00:00 AM,23:16:33,48306400,4/20/2017 11:16:33 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10161Illumiski,-165.996292114258,-6.04907083511353,-165.996292114258,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Leftfoot,2519,0,5646479
4/20/2017 12:00:00 AM,23:16:33,53303700,4/20/2017 11:16:33 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10101Illumiski,-165.672988891602,-3.74839401245117,-165.672988891602,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Rightfoot,2519,0,5646480
4/20/2017 12:00:00 AM,23:16:33,85304800,4/20/2017 11:16:33 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10161Illumiski,-165.970718383789,-5.4872612953186,-165.970718383789,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Leftfoot,2519,0,5646481
4/20/2017 12:00:00 AM,23:16:33,88805900,4/20/2017 11:16:33 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10101Illumiski,-165.636367797852,-3.77519369125366,-165.636367797852,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Rightfoot,2519,0,5646482
4/20/2017 12:00:00 AM,23:16:33,125804500,4/20/2017 11:16:33 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10101Illumiski,-165.671157836914,-3.77875804901123,-165.671157836914,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Rightfoot,2519,0,5646485
4/20/2017 12:00:00 AM,23:16:33,163307200,4/20/2017 11:16:33 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10101Illumiski,-165.661819458008,-3.79073357582092,-165.661819458008,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Rightfoot,2519,0,5646488
4/20/2017 12:00:00 AM,23:16:33,198804800,4/20/2017 11:16:33 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10161Illumiski,-165.676635742188,-5.64230394363403,-165.676635742188,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Leftfoot,2519,0,5646489
4/20/2017 12:00:00 AM,23:16:33,200807000,4/20/2017 11:16:33 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10101Illumiski,-165.625442504883,-3.75034403800964,-165.625442504883,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Rightfoot,2519,0,5646490
4/20/2017 12:00:00 AM,23:16:33,200807000,4/20/2017 11:16:33 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10161Illumiski,-165.767120361328,-5.3506178855896,-165.767120361328,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Leftfoot,2519,0,5646491
4/20/2017 12:00:00 AM,23:16:33,236305400,4/20/2017 11:16:33 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10161Illumiski,-165.890441894531,-5.80381393432617,-165.890441894531,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Leftfoot,2519,0,5646494
4/20/2017 12:00:00 AM,23:16:33,238306400,4/20/2017 11:16:33 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10161Illumiski,-165.834091186523,-5.76671648025513,-165.834091186523,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Leftfoot,2519,0,5646495
4/20/2017 12:00:00 AM,23:16:33,241305700,4/20/2017 11:16:33 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10101Illumiski,-165.660842895508,-3.79169297218323,-165.660842895508,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Rightfoot,2519,0,5646496
4/20/2017 12:00:00 AM,23:16:33,274475600,4/20/2017 11:16:33 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10161Illumiski,-165.663345336914,-5.34945249557495,-165.663345336914,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Leftfoot,2519,0,5646498
4/20/2017 12:00:00 AM,23:16:33,275478200,4/20/2017 11:16:33 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10101Illumiski,-165.603790283203,-3.77446627616882,-165.603790283203,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Rightfoot,2519,0,5646499
4/20/2017 12:00:00 AM,23:16:33,276977000,4/20/2017 11:16:33 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10161Illumiski,-165.828338623047,-5.44986438751221,-165.828338623047,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Leftfoot,2519,0,5646500
